    500.0  27.954   0.83 
   500.83  27.897   0.84 
   501.67  27.843   0.84 
   502.51  27.792   0.84 
   503.35  27.743   0.84 
   504.19  27.696   0.84 
   505.03  27.652   0.84 
   505.87  27.608   0.85 
   506.72  27.567   0.84 
   507.56  27.527   0.85 
   508.41  27.489   0.85 
   509.26  27.451   0.85 
   510.11  27.415   0.85 
   510.96  27.381   0.85 
   511.81  27.347   0.86 
   512.67  27.314   0.85 
   513.52  27.282   0.86 
   514.38  27.251   0.86 
   515.24  27.221   0.86 
    516.1  27.191   0.86 
   516.96  27.163   0.86 
   517.82  27.135   0.87 
   518.69  27.108   0.86 
   519.55  27.081   0.87 
   520.42  27.055   0.87 
   521.29  27.029   0.87 
   522.16  27.005   0.87 
   523.03   26.98   0.87 
    523.9  26.956   0.88 
   524.78  26.933   0.87 
   525.65   26.91   0.88 
   526.53  26.887   0.88 
   527.41  26.865   0.88 
   528.29  26.844   0.88 
   529.17  26.822   0.89 
   530.06  26.801   0.88 
   530.94  26.781   0.89 
   531.83  26.761   0.88 
   532.71  26.741   0.89 
    533.6  26.721   0.89 
   534.49  26.702    0.9 
   535.39  26.683   0.89 
   536.28  26.665    0.9 
   537.18  26.646   0.89 
   538.07  26.628    0.9 
   538.97  26.611    0.9 
   539.87  26.593    0.9 
   540.77  26.576    0.9 
   541.67  26.559   0.91 
   542.58  26.542    0.9 
   543.48  26.526   0.91 
   544.39  26.509   0.91 
    545.3  26.493   0.91 
   546.21  26.462   0.91 
   547.12  26.417   0.91 
   548.03  26.375   0.92 
   548.95  26.333   0.92 
   549.87  26.294   0.91 
   550.78  26.255   0.92 
    551.7  26.218   0.92 
   552.62  26.183   0.93 
   553.55  26.148   0.92 
   554.47  26.114   0.93 
    555.4  26.082   0.92 
   556.32   26.05   0.93 
   557.25  26.019   0.93 
   558.18  25.989   0.93 
   559.11   25.96   0.94 
   560.05  25.931   0.93 
   560.98  25.903   0.94 
   561.92  25.876   0.94 
   562.86   25.85   0.94 
    563.8  25.824   0.94 
   564.74  25.799   0.94 
   565.68  25.774   0.94 
   566.62  25.749   0.95 
   567.57  25.726   0.95 
   568.52  25.702   0.95 
   569.47   25.68   0.95 
   570.42  25.657   0.95 
   571.37  25.635   0.95 
   572.32  25.614   0.96 
   573.28  25.592   0.95 
   574.23  25.572   0.96 
   575.19  25.551   0.96 
   576.15  25.531   0.96 
   577.11  25.511   0.97 
   578.08  25.492   0.96 
   579.04  25.473   0.97 
   580.01  25.454   0.97 
   580.98  25.435   0.97 
   581.95  25.417   0.97 
   582.92  25.399   0.97 
   583.89  25.381   0.98 
   584.87  25.364   0.97 
   585.84  25.347   0.98 
   586.82   25.33   0.98 
    587.8  25.313   0.98 
   588.78  25.297   0.98 
   589.76   25.28   0.99 
   590.75  25.264   0.98 
   591.73  25.243   0.99 
   592.72  25.205   0.99 
   593.71  25.169   0.99 
    594.7  25.134    1.0 
    595.7    25.1   0.99 
   596.69  25.067    1.0 
   597.69  25.034   0.99 
   598.68  25.003    1.0 
   599.68  24.973    1.0 
   600.68  24.943   1.01 
   601.69  24.914    1.0 
   602.69  24.886   1.01 
    603.7  24.859    1.0 
    604.7  24.832   1.01 
   605.71  24.806   1.01 
   606.72   24.78   1.02 
   607.74  24.755   1.01 
   608.75  24.731   1.02 
   609.77  24.707   1.02 
   610.79  24.683   1.02 
   611.81   24.66   1.02 
   612.83  24.637   1.02 
   613.85  24.615   1.02 
   614.87  24.594   1.03 
    615.9  24.572   1.03 
   616.93  24.551   1.03 
   617.96  24.531   1.03 
   618.99   24.51   1.03 
   620.02  24.491   1.04 
   621.06  24.471   1.03 
   622.09  24.452   1.04 
   623.13  24.433   1.04 
   624.17  24.414   1.05 
   625.22  24.396   1.04 
   626.26  24.378   1.04 
    627.3   24.36   1.05 
