   971.07  12.744   1.62 
   972.69  12.736   1.63 
   974.32  12.728   1.62 
   975.94   12.72   1.63 
   977.57  12.712   1.63 
    979.2  12.704   1.64 
   980.84  12.696   1.64 
   982.48  12.688   1.64 
   984.12   12.68   1.64 
   985.76  12.672   1.64 
    987.4  12.664   1.65 
   989.05  12.652   1.65 
    990.7  12.641   1.66 
   992.36  12.629   1.65 
   994.01  12.618   1.66 
   995.67  12.607   1.66 
   997.33  12.596   1.67 
    999.0  12.585   1.67 
  1000.67  12.574   1.67 
  1002.34  12.563   1.67 
  1004.01  12.552   1.68 
  1005.69  12.541   1.67 
  1007.36   12.53   1.69 
  1009.05  12.519   1.68 
  1010.73  12.509   1.69 
  1012.42  12.498   1.69 
  1014.11  12.487   1.69 
   1015.8  12.476    1.7 
   1017.5  12.465   1.69 
  1019.19  12.454   1.71 
   1020.9  12.444    1.7 
   1022.6  12.433   1.71 
  1024.31  12.423   1.71 
  1026.02  12.412   1.71 
  1027.73  12.402   1.71 
  1029.44  12.391   1.72 
  1031.16  12.381   1.72 
  1032.88   12.37   1.73 
  1034.61   12.36   1.72 
  1036.33   12.35   1.73 
  1038.06  12.344   1.74 
   1039.8   12.34   1.73 
  1041.53  12.336   1.74 
  1043.27  12.332   1.74 
  1045.01  12.328   1.75 
  1046.76  12.324   1.75 
  1048.51   12.32   1.75 
  1050.26  12.316   1.75 
  1052.01  12.312   1.75 
  1053.76  12.309   1.76 
  1055.52  12.305   1.77 
  1057.29  12.301   1.76 
  1059.05  12.297   1.77 
  1060.82  12.294   1.77 
  1062.59  12.288   1.77 
  1064.36  12.279   1.78 
  1066.14   12.27   1.78 
  1067.92  12.261   1.78 
   1069.7  12.252   1.79 
  1071.49  12.243   1.79 
  1073.28  12.234   1.79 
  1075.07  12.225   1.79 
  1076.86  12.216    1.8 
  1078.66  12.207    1.8 
  1080.46  12.198    1.8 
  1082.26  12.189   1.81 
  1084.07  12.181   1.81 
  1085.88  12.172   1.81 
  1087.69  12.166   1.82 
  1089.51  12.164   1.81 
  1091.32  12.163   1.83 
  1093.15  12.161   1.82 
  1094.97   12.16   1.83 
   1096.8  12.158   1.83 
  1098.63  12.156   1.83 
  1100.46  12.155   1.84 
   1102.3  12.153   1.84 
  1104.14  12.152   1.84 
  1105.98   12.15   1.85 
  1107.83  12.149   1.85 
  1109.68  12.147   1.85 
  1111.53  12.146   1.86 
  1113.39  12.146   1.85 
  1115.24  12.146   1.87 
  1117.11  12.146   1.86 
  1118.97  12.146   1.87 
  1120.84  12.146   1.87 
  1122.71  12.146   1.87 
  1124.58  12.146   1.88 
  1126.46  12.147   1.88 
  1128.34  12.147   1.88 
  1130.22  12.147   1.89 
  1132.11  12.148   1.89 
   1134.0  12.148    1.9 
   1135.9  12.148   1.89 
  1137.79  12.147    1.9 
  1139.69  12.142    1.9 
  1141.59  12.137   1.91 
   1143.5  12.132   1.91 
  1145.41  12.128   1.91 
  1147.32  12.123   1.91 
  1149.23  12.118   1.92 
  1151.15  12.114   1.92 
  1153.07  12.109   1.93 
   1155.0  12.105    0.8 
   1155.8  12.108    1.2 
   1157.0    12.0    1.2 
   1158.2  12.116    1.0 
   1159.2  12.071    1.2 
   1160.4  12.215    1.2 
   1161.6  12.117    1.2 
   1162.8  12.048    1.2 
   1164.0  12.039    1.2 
   1165.2  12.096    1.2 
   1166.4  12.064    1.2 
   1167.6  12.097    1.2 
   1168.8  12.027    1.0 
   1169.8  12.078    1.2 
   1171.0  12.173    1.2 
   1172.2  12.123    1.2 
   1173.4  12.284    1.2 
   1174.6   12.31    1.2 
   1175.8  12.203    1.2 
   1177.0  12.224    1.2 
   1178.2  12.164    1.2 
   1179.4  12.201    1.2 
   1180.6  12.182    1.0 
   1181.6  12.149    1.2 
   1182.8  12.121    1.2 
   1184.0  12.003    1.2 
   1185.2  12.058    1.2 
   1186.4  12.127    1.2 
   1187.6  12.091    1.2 
   1188.8  12.162    1.2 
   1190.0  12.239    1.2 
   1191.2  12.135    1.2 
   1192.4  12.174    1.0 
   1193.4  12.244    1.2 
   1194.6  12.272    1.2 
   1195.8  12.298    1.2 
   1197.0  12.356    1.2 
   1198.2  12.353    1.2 
   1199.4  12.331    1.2 
   1200.6  12.395    1.2 
   1201.8  12.415    1.2 
