  1148.6  6.008   1.2 
  1149.8  6.014   1.2 
  1151.0  6.053   1.2 
  1152.2  6.078   1.2 
  1153.4    6.1   1.1 
  1154.5  6.095   1.2 
  1155.7  6.048   1.2 
  1156.9  6.018   1.2 
  1158.1  6.033   1.2 
  1159.3  6.022   1.1 
  1160.4  5.997   1.2 
  1161.6  5.976   1.2 
  1162.8  5.985   1.2 
  1164.0  5.991   1.2 
  1165.2  6.032   1.1 
  1166.3  6.061   1.2 
  1167.5  6.103   1.2 
  1168.7  6.151   1.2 
  1169.9  6.228   1.2 
  1171.1  6.354   1.1 
  1172.2  6.494   1.2 
  1173.4  6.587   1.2 
  1174.6  6.612   1.2 
  1175.8  6.545   1.2 
  1177.0  6.382   1.1 
  1178.1  6.246   1.2 
  1179.3  6.161   1.2 
  1180.5  6.147   1.2 
  1181.7  6.157   1.2 
  1182.9  6.184   1.1 
  1184.0  6.204   1.2 
  1185.2  6.199   1.2 
  1186.4  6.183   1.2 
  1187.6  6.195   1.2 
  1188.8  6.211   1.1 
  1189.9  6.232   1.2 
  1191.1  6.253   1.2 
  1192.3  6.262   1.2 
  1193.5  6.276   1.2 
  1194.7  6.296   1.1 
  1195.8  6.304   1.2 
  1197.0  6.299   1.2 
  1198.2  6.337   1.2 
  1199.4  6.411   1.2 
  1200.6  6.444   1.1 
  1201.7  6.431   1.2 
  1202.9  6.415   1.2 
  1204.1  6.448   1.2 
  1205.3  6.485   1.2 
  1206.5  6.472   1.1 
  1207.6  6.434   1.2 
  1208.8  6.413   1.2 
  1210.0  6.471   1.2 
  1211.2  6.619   1.2 
  1212.4  6.858   1.1 
  1213.5  7.147   1.2 
  1214.7   7.34   1.2 
  1215.9  7.276   1.2 
  1217.1  6.983   1.2 
  1218.3  6.655   1.1 
  1219.4  6.377   1.2 
  1220.6  6.193   1.2 
  1221.8  6.065   1.2 
  1223.0    6.0   1.2 
  1224.2   5.95   1.1 
  1225.3  5.947   1.2 
  1226.5  5.962   1.2 
  1227.7  5.977   1.2 
  1228.9  5.972   1.1 
  1230.0  5.965   1.2 
  1231.2  5.951   1.2 
  1232.4  5.956   1.2 
  1233.6   6.01   1.2 
  1234.8  6.089   1.1 
  1235.9  6.167   1.2 
  1237.1  6.201   1.2 
  1238.3  6.152   1.2 
  1239.5  6.042   1.2 
  1240.7  5.919   1.1 
  1241.8  5.807   1.2 
  1243.0  5.731   1.2 
  1244.2  5.712   1.2 
  1245.4  5.755   1.2 
  1246.6  5.837   1.1 
  1247.7  5.911   1.2 
  1248.9  5.955   1.2 
  1250.1  5.976   1.2 
  1251.3  5.995   1.2 
  1252.5  6.005   1.1 
  1253.6  6.013   1.2 
  1254.8  6.004   1.2 
  1256.0  5.986   1.2 
  1257.2  5.984   1.2 
  1258.4  5.995   1.1 
  1259.5   5.98   1.2 
  1260.7  5.928   1.2 
  1261.9  5.875   1.2 
  1263.1  5.832   1.2 
  1264.3  5.818   1.1 
  1265.4  5.821   1.2 
  1266.6   5.82   1.2 
  1267.8  5.828   1.2 
  1269.0  5.825   1.2 
  1270.2  5.827   1.1 
  1271.3  5.816   1.2 
  1272.5  5.811   1.2 
  1273.7  5.802   1.2 
  1274.9  5.806   1.2 
  1276.1  5.818   1.1 
  1277.2  5.818   1.2 
