  1148.6  10.776   1.2 
  1149.8  10.762   1.2 
  1151.0  10.824   1.2 
  1152.2  10.863   1.2 
  1153.4  10.866   1.1 
  1154.5  10.887   1.2 
  1155.7  10.852   1.2 
  1156.9  10.798   1.2 
  1158.1  10.806   1.2 
  1159.3  10.817   1.1 
  1160.4  10.808   1.2 
  1161.6  10.739   1.2 
  1162.8  10.718   1.2 
  1164.0  10.743   1.2 
  1165.2   10.77   1.1 
  1166.3  10.798   1.2 
  1167.5  10.833   1.2 
  1168.7  10.856   1.2 
  1169.9  10.889   1.2 
  1171.1  10.983   1.1 
  1172.2  11.101   1.2 
  1173.4  11.177   1.2 
  1174.6  11.207   1.2 
  1175.8  11.172   1.2 
  1177.0  11.054   1.1 
  1178.1  10.948   1.2 
  1179.3  10.865   1.2 
  1180.5  10.802   1.2 
  1181.7  10.761   1.2 
  1182.9  10.756   1.1 
  1184.0  10.766   1.2 
  1185.2  10.791   1.2 
  1186.4  10.827   1.2 
  1187.6  10.862   1.2 
  1188.8    10.9   1.1 
  1189.9  10.938   1.2 
  1191.1  10.937   1.2 
  1192.3  10.957   1.2 
  1193.5  10.971   1.2 
  1194.7  10.986   1.1 
  1195.8  10.988   1.2 
  1197.0  10.987   1.2 
  1198.2  11.006   1.2 
  1199.4  11.053   1.2 
  1200.6  11.104   1.1 
  1201.7  11.121   1.2 
  1202.9  11.154   1.2 
  1204.1  11.219   1.2 
  1205.3  11.286   1.2 
  1206.5  11.272   1.1 
  1207.6  11.206   1.2 
  1208.8  11.142   1.2 
  1210.0  11.125   1.2 
  1211.2  11.177   1.2 
  1212.4  11.254   1.1 
  1213.5  11.394   1.2 
  1214.7  11.479   1.2 
  1215.9  11.468   1.2 
  1217.1  11.354   1.2 
  1218.3  11.214   1.1 
  1219.4  11.095   1.2 
  1220.6  10.999   1.2 
  1221.8  10.921   1.2 
  1223.0  10.861   1.2 
  1224.2  10.811   1.1 
  1225.3  10.805   1.2 
  1226.5  10.797   1.2 
  1227.7  10.787   1.2 
  1228.9   10.77   1.1 
  1230.0  10.748   1.2 
  1231.2  10.719   1.2 
  1232.4  10.698   1.2 
  1233.6  10.689   1.2 
  1234.8  10.671   1.1 
  1235.9  10.646   1.2 
  1237.1  10.644   1.2 
  1238.3  10.645   1.2 
  1239.5  10.629   1.2 
  1240.7  10.623   1.1 
  1241.8  10.637   1.2 
  1243.0  10.652   1.2 
  1244.2  10.665   1.2 
  1245.4  10.676   1.2 
  1246.6   10.69   1.1 
  1247.7   10.69   1.2 
  1248.9  10.711   1.2 
  1250.1  10.723   1.2 
  1251.3  10.712   1.2 
  1252.5  10.699   1.1 
  1253.6  10.697   1.2 
  1254.8  10.704   1.2 
  1256.0  10.725   1.2 
  1257.2  10.774   1.2 
  1258.4  10.821   1.1 
  1259.5  10.822   1.2 
  1260.7  10.783   1.2 
  1261.9   10.72   1.2 
  1263.1  10.687   1.2 
  1264.3  10.673   1.1 
  1265.4  10.666   1.2 
  1266.6  10.647   1.2 
  1267.8  10.632   1.2 
  1269.0  10.621   1.2 
  1270.2  10.606   1.1 
  1271.3  10.605   1.2 
  1272.5  10.619   1.2 
  1273.7  10.629   1.2 
  1274.9  10.627   1.2 
  1276.1  10.637   1.1 
  1277.2  10.632   1.2 
  1278.4  10.607   1.2 
  1279.6  10.583   1.2 
  1280.8  10.577   1.2 
  1282.0  10.595   1.1 
  1283.1  10.601   1.2 
  1284.3  10.605   1.2 
  1285.5  10.595   1.2 
  1286.7  10.591   1.2 
  1287.9  10.591   1.1 
  1289.0  10.592   1.2 
  1290.2  10.604   1.2 
  1291.4  10.644   1.2 
  1292.6  10.666   1.2 
  1293.8  10.692   1.1 
  1294.9  10.732   1.2 
  1296.1  10.748   1.2 
  1297.3  10.774   1.2 
  1298.5  10.815   1.2 
  1299.7  10.861   1.1 
  1300.8  10.893   1.2 
  1302.0  10.888   1.2 
  1303.2  10.849   1.2 
  1304.4  10.787   1.2 
  1305.6  10.711   1.1 
  1306.7   10.65   1.2 
  1307.9  10.615   1.2 
  1309.1  10.592   1.2 
  1310.3  10.565   1.2 
  1311.5  10.555   1.1 
  1312.6  10.562   1.2 
  1313.8  10.549   1.2 
  1315.0  10.551   1.2 
  1316.2  10.565   1.1 
  1317.3  10.567   1.2 
  1318.5  10.558   1.2 
  1319.7  10.566   1.2 
  1320.9  10.581   1.2 
  1322.1  10.593   1.1 
  1323.2    10.6   1.2 
  1324.4  10.608   1.2 
  1325.6  10.606   1.2 
  1326.8  10.604   1.2 
  1328.0  10.609   1.1 
  1329.1  10.611   1.2 
  1330.3  10.629   1.2 
  1331.5  10.671   1.2 
  1332.7   10.73   1.2 
  1333.9    10.8   1.1 
  1335.0  10.804   1.2 
  1336.2  10.736   1.2 
  1337.4  10.647   1.2 
  1338.6  10.597   1.2 
  1339.8  10.593   1.1 
  1340.9  10.618   1.2 
  1342.1  10.633   1.2 
  1343.3  10.631   1.2 
  1344.5  10.611   1.2 
  1345.7  10.584   1.1 
  1346.8  10.557   1.2 
  1348.0  10.543   1.2 
  1349.2  10.551   1.2 
  1350.4  10.554   1.2 
  1351.6  10.539   1.1 
  1352.7  10.512   1.2 
  1353.9  10.498   1.2 
  1355.1    10.5   1.2 
  1356.3  10.505   1.2 
  1357.5  10.522   1.1 
  1358.6  10.521   1.2 
  1359.8  10.509   1.2 
  1361.0  10.521   1.2 
  1362.2  10.523   1.2 
  1363.4  10.525   1.1 
  1364.5  10.519   1.2 
