  1147.8   8.685   1.2 
  1149.0   8.657   1.2 
  1150.2   8.686   1.2 
  1151.4   8.685   1.2 
  1152.6   8.725   1.2 
  1153.8   8.742   1.2 
  1155.0   8.695   1.2 
  1156.2   8.662   1.2 
  1157.4   8.714   1.0 
  1158.4   8.658   1.2 
  1159.6   8.629   1.2 
  1160.8   8.626   1.2 
  1162.0   8.594   1.2 
  1163.2   8.597   1.2 
  1164.4   8.588   1.2 
  1165.6   8.609   1.2 
  1166.8    8.61   1.2 
  1168.0   8.631   1.2 
  1169.2   8.653   1.0 
  1170.2   8.675   1.2 
  1171.4   8.682   1.2 
  1172.6   8.706   1.2 
  1173.8   8.761   1.2 
  1175.0   8.802   1.2 
  1176.2   8.798   1.2 
  1177.4   8.738   1.2 
  1178.6   8.672   1.2 
  1179.8   8.661   1.2 
  1181.0   8.663   1.0 
  1182.0   8.657   1.2 
  1183.2   8.657   1.2 
  1184.4   8.655   1.2 
  1185.6   8.671   1.2 
  1186.8    8.67   1.2 
  1188.0   8.707   1.2 
  1189.2   8.725   1.2 
  1190.4   8.737   1.2 
  1191.6   8.772   1.2 
  1192.8   8.774   1.0 
  1193.8   8.795   1.2 
  1195.0   8.821   1.2 
  1196.2   8.843   1.2 
  1197.4   8.865   1.2 
  1198.6   8.831   1.2 
  1199.8   8.813   1.2 
  1201.0   8.793   1.2 
  1202.2   8.735   1.2 
  1203.4    8.76   1.2 
  1204.6   8.749   1.0 
  1205.6   8.784   1.2 
  1206.8   8.769   1.2 
  1208.0   8.826   1.2 
  1209.2   8.877   1.2 
  1210.4   8.913   1.2 
  1211.6    9.01   1.2 
  1212.8    9.21   1.2 
  1214.0   9.379   1.2 
  1215.2   9.523   1.0 
  1216.2   9.498   1.2 
  1217.4    9.32   1.2 
  1218.6   9.138   1.2 
  1219.8   8.973   1.2 
  1221.0   8.874   1.2 
  1222.2   8.775   1.2 
  1223.4   8.733   1.2 
  1224.6   8.724   1.2 
  1225.8   8.749   1.2 
  1227.0   8.757   1.0 
  1228.0   8.808   1.2 
  1229.2   8.815   1.2 
  1230.4   8.771   1.2 
  1231.6    8.74   1.2 
  1232.8   8.724   1.2 
  1234.0   8.706   1.2 
  1235.2   8.665   1.2 
  1236.4   8.684   1.2 
  1237.6   8.709   1.2 
  1238.8    8.69   1.0 
  1239.8   8.684   1.2 
  1241.0   8.679   1.2 
  1242.2   8.677   1.2 
  1243.4   8.689   1.2 
  1244.6   8.718   1.2 
  1245.8   8.707   1.2 
  1247.0   8.681   1.2 
  1248.2   8.707   1.2 
  1249.4    8.73   1.2 
  1250.6    8.74   1.0 
  1251.6   8.745   1.2 
  1252.8   8.749   1.2 
  1254.0    8.76   1.2 
  1255.2   8.748   1.2 
  1256.4   8.801   1.2 
  1257.6   8.827   1.2 
  1258.8    8.83   1.2 
  1260.0   8.833   1.2 
  1261.2   8.801   1.2 
  1262.4   8.805   1.0 
  1263.4    8.77   1.2 
  1264.6   8.793   1.2 
  1265.8   8.799   1.2 
  1267.0   8.773   1.2 
  1268.2   8.747   1.2 
  1269.4   8.709   1.2 
  1270.6   8.732   1.2 
  1271.8   8.763   1.2 
  1273.0   8.769   1.2 
  1274.2   8.757   1.0 
  1275.2   8.788   1.2 
  1276.4    8.76   1.2 
  1277.6   8.754   1.2 
  1278.8   8.756   1.2 
  1280.0   8.764   1.2 
  1281.2   8.776   1.2 
  1282.4   8.784   1.2 
  1283.6   8.818   1.2 
  1284.8   8.821   1.2 
  1286.0   8.799   1.0 
  1287.0   8.802   1.2 
  1288.2   8.788   1.2 
  1289.4   8.814   1.2 
  1290.6   8.865   1.2 
  1291.8   8.859   1.2 
  1293.0   8.885   1.2 
  1294.2   8.887   1.2 
  1295.4   8.871   1.2 
  1296.6    8.88   1.2 
  1297.8   8.908   1.0 
  1298.8   8.912   1.2 
  1300.0   8.913   1.2 
  1301.2   8.893   1.2 
  1302.4   8.839   1.2 
  1303.6   8.784   1.2 
  1304.8   8.822   1.2 
  1306.0   8.859   1.2 
  1307.2   8.899   1.2 
  1308.4    8.88   1.2 
  1309.6   8.833   1.0 
  1310.6   8.831   1.2 
  1311.8   8.832   1.2 
  1313.0   8.819   1.2 
  1314.2   8.844   1.2 
  1315.4   8.868   1.2 
  1316.6   8.872   1.2 
  1317.8   8.888   1.2 
  1319.0   8.835   1.2 
  1320.2   8.861   1.0 
